Tiempo;Cambios
3.789;1
1.612;3
1.951;3
1.511;3
8.732;0
8.259;1
1.813;3
1.522;1
3.938;1
2.003;1
4.122;1
3.337;0
1.778;3
1.757;1
1.963;2
2.906;0
0.839;5
5.612;0
3.759;1
9.738;1
2.181;3
3.243;2
0.03;13
3.777;2
0.457;5
1.526;2
1.037;2
2.554;1
13.027;1
4.446;0
4.283;0
3.102;1
4.352;1
1.638;2
16.994;1
0.899;3
7.526;0
5.267;1
1.131;3
0.97;3
0.004;21
1.041;2
1.097;3
0.387;6
9.624;1
3.789;2
6.472;1
1.939;2
2.642;1
2.098;1
8.79;1
0.746;5
2.138;1
1.898;1
0.463;4
1.036;2
2.083;3
4.308;0
3.534;2
0.383;7
0.629;3
2.075;2
2.114;3
0.843;5
0.199;7
3.966;1
0.941;4
1.252;4
2.627;1
0.287;7
2.499;2
7.606;1
3.843;2
0.618;3
2.02;1
7.173;1
0.881;5
0.153;8
3.809;0
2.507;1
0.549;6
6.118;1
0.388;7
5.835;1
6.26;0
0.294;8
6.314;1
11.047;1
2.157;3
1.614;2
1.764;3
1.751;2
0.142;10
3.659;2
5.061;1
0.255;8
6.64;1
1.43;1
1.498;2
1.358;3
1.512;3
0.636;4
1.563;3
0.11;11
0.851;3
0.138;8
9.58;1
0.115;10
0.602;5
7.417;0
1.449;3
3.431;1
0.133;9
1.271;3
1.661;3
0.033;12
3.082;0
1.882;1
3.158;2
0.352;8
3.66;2
0.098;11
0.937;3
1.807;3
1.301;4
3.524;0
3.275;2
0.92;2
3.011;2
0.762;3
2.607;1
0.213;8
2.918;2
2.336;0
2.748;1
2.319;0
0.484;5
0.386;7
2.79;2
9.01;1
0.784;5
1.083;4
0.135;8
1.494;3
1.207;4
3.006;0
1.433;2
3.638;2
2.402;0
7.524;1
0.943;3
0.672;5
8.195;0
6.748;0
0.055;12
5.232;1
0.881;5
1.689;2
7.345;1
1.5;2
4.778;1
1.206;2
0.187;9
0.336;7
1.288;4
0.087;12
1.474;2
1.073;3
5.218;0
1.958;1
0.463;6
2.966;0
3.815;0
5.103;1
0.681;4
6.344;1
2.235;3
0.192;7
8.429;1
2.756;0
3.604;1
1.394;3
0.379;6
1.581;1
16.109;1
5.033;1
0.283;7
0.161;8
5.689;1
0.091;10
0.532;6
0.57;4
1.034;4
2.787;2
3.646;2
0.331;8
4.198;0
3.463;1
5.286;1
8.255;1
2.379;1
4.147;1
2.137;2
7.298;0
0.857;3
3.217;0
1.036;2
7.893;1
4.872;0
0.524;4
2.17;1
5.883;1
4.027;0
2.799;0
1.726;2
1.249;3
5.92;1
8.109;0
4.425;1
0.37;6
2.634;2
1.163;2
4.35;0
11.536;1
2.319;1
0.462;4
1.734;3
1.836;2
1.694;3
0.109;10
3.875;1
2.854;1
0.892;3
1.51;2
0.361;8
0.145;8
5.364;1
4.506;1
13.54;0
0.893;5
3.143;0
2.726;1
1.077;3
3.465;1
4.807;1
0.92;3
6.981;1
2.343;1
1.743;1
1.379;3
7.974;1
1.255;2
0.872;3
6.486;1
0.205;8
5.022;0
2.436;0
0.817;3
4.24;1
6.976;1
0.489;4
2.245;1
1.732;1
2.386;1
0.575;5
2.086;2
2.761;0
3.494;1
4.531;1
0.083;12
0.177;7
4.535;1
0.502;4
0.26;6
2.44;2
0.653;3
0.405;7
0.608;6
2.273;0
0.432;6
1.805;1
2.767;1
5.097;0
0.429;7
0.856;5
6.215;1
4.536;1
1.101;2
8.546;1
3.83;1
2.253;2
3.804;1
1.124;4
1.906;2
0.901;5
7.152;1
2.848;1
3.472;0
2.552;0
2.221;3
2.488;0
4.831;1
1.185;3
0.237;9
3.306;2
2.284;2
4.732;0
3.758;0
2.766;1
0.029;13
0.444;7
3.471;1
2.163;3
8.485;0
0.342;7
5.48;1
3.7;2
4.248;1
5.584;0
0.326;7
1.272;4
0.391;7
0.006;22
2.991;0
11.612;0
4.456;0
4.364;1
3.836;2
0.942;2
1.034;3
1.602;2
1.343;4
4.909;1
0.713;4
8.547;0
2.448;1
6.268;1
4.936;0
2.376;0
0.181;9
0.833;4
1.979;2
0.22;7
1.233;4
6.983;1
0.12;11
0.612;3
1.494;2
2.473;1
1.591;3
2.136;2
0.295;6
2.602;1
1.942;1
1.172;4
3.111;1
0.318;7
1.403;4
1.376;2
1.004;3
1.119;2
4.671;1
1.546;1
11.31;1
4.286;0
3.451;2
0.205;9
0.527;5
0.519;6
0.846;5
2.26;2
2.458;1
1.243;2
3.126;0
0.109;11
2.284;0
0.57;4
3.512;1
4.342;0
0.612;6
0.877;3
1.541;3
0.141;10
3.462;0
1.097;3
0.627;5
5.942;0
5.692;1
4.038;0
4.852;1
4.174;0
1.563;3
1.551;1
8.359;1
1.777;2
2.864;2
1.172;3
2.573;2
11.068;1
1.252;4
4.733;1
6.189;1
6.068;1
2.43;1
7.796;0
0.615;5
1.394;4
1.283;2
3.848;1
1.144;4
2.9;2
0.61;4
1.118;4
0.312;6
4.222;1
7.8;1
1.301;3
2.938;2
1.604;1
0.78;4
1.865;2
2.072;3
10.594;1
1.117;4
3.031;0
0.702;3
2.158;2
2.559;0
0.591;6
1.284;4
2.247;0
1.348;2
0.238;8
5.669;1
0.412;5
1.309;4
3.176;0
2.65;0
2.196;3
2.203;2
0.965;3
3.887;1
1.682;1
1.253;4
2.497;0
7.872;1
0.638;4
1.749;1
1.216;2
1.02;2
2.701;0
1.216;4
2.728;2
3.645;2
3.433;1
0.236;8
4.928;0
3.072;1
0.179;8
0.495;5
0.421;5
5.245;0
1.445;2
1.539;1
7.243;1
0.184;7
0.815;4
3.658;0
8.339;1
5.702;1
1.053;4
0.573;5
2.212;3
0.792;3
0.02;15
3.871;0
2.384;2
0.795;4
0.86;3
14.154;1
0.455;6
9.992;1
3.166;2
2.139;3
0.121;9
1.139;4
2.774;0
0.175;8
1.302;2
4.65;0
9.246;0
3.517;2
3.263;1
3.131;2
6.647;1
1.842;3
1.589;2
4.294;1
3.773;2
0.581;4
0.612;3
1.543;1
2.136;1
5.826;1
0.361;6
0.441;6
2.042;3
6.966;1
2.273;0
1.659;2
0.01;16
2.169;1
11.255;0
1.946;2
5.198;1
0.141;8
1.159;4
1.352;4
2.48;1
3.285;0
1.32;4
2.704;0
2.885;0
2.249;2
12.522;0
1.121;4
8.234;1
3.432;0
1.54;1
0.758;3
0.691;3
9.737;1
1.075;3
21.936;1
0.125;8
1.413;2
2.327;2
0.369;6
5.45;1
3.416;0
10.103;1
0.379;6
21.119;0
3.203;0
3.808;1
1.469;3
1.713;2
12.856;0
2.256;0
5.485;1
0.448;6
2.682;0
1.94;1
2.154;1
3.805;2
8.361;1
2.667;1
12.155;1
6.409;1
7.998;1
0.357;6
4.346;1
0.898;3
6.479;1
0.099;12
0.438;5
8.902;1
7.417;1
3.693;1
0.626;5
2.433;1
1.416;3
0.385;7
0.778;5
5.617;1
2.072;1
6.156;0
0.54;4
7.167;1
0.501;5
11.937;1
0.767;5
7.019;1
2.345;2
2.511;0
1.85;1
5.876;1
4.838;1
11.095;1
1.586;2
1.373;2
0.494;4
2.782;2
7.752;1
1.155;4
1.271;3
0.479;4
2.665;2
0.124;9
1.779;2
2.29;1
5.099;1
1.374;3
4.473;0
0.283;7
4.329;1
1.682;1
2.113;3
8.816;1
3.634;1
0.329;8
8.697;1
1.905;2
3.5;1
0.181;8
0.812;5
0.187;7
9.148;0
1.183;4
0.025;15
9.03;1
2.006;1
1.459;1
1.701;1
5.289;0
1.09;2
1.059;3
0.21;9
2.428;0
1.349;4
0.225;8
10.37;0
2.5;1
2.085;3
4.604;0
0.874;3
1.905;1
3.177;1
2.939;0
3.67;0
0.813;4
0.491;6
0.927;2
3.297;2
4.893;1
1.866;2
4.618;1
2.169;3
3.862;1
1.346;3
1.527;3
0.344;7
4.676;1
10.731;1
2.13;3
0.731;3
0.341;8
8.182;1
1.868;3
0.511;4
3.031;1
0.413;5
2.769;0
3.06;1
0.554;6
5.133;1
1.31;2
1.532;3
8.367;1
1.411;4
1.254;4
3.029;1
1.079;4
2.278;0
1.585;2
4.745;1
0.263;7
0.768;4
0.781;3
1.215;2
0.451;7
1.881;1
1.59;2
5.08;0
5.083;0
4.772;0
0.017;16
1.249;3
2.272;1
3.198;1
2.921;2
0.334;7
2.469;2
1.98;3
2.421;1
1.336;4
2.625;2
10.008;0
8.44;1
3.684;0
1.193;3
5.699;0
14.422;1
3.662;2
1.345;4
4.22;1
0.757;4
3.772;0
1.846;2
0.59;4
6.793;1
4.533;0
2.652;0
2.426;0
2.842;0
3.321;2
0.062;11
12.483;0
2.624;1
0.546;5
1.595;2
2.772;0
1.88;1
0.037;13
1.9;3
4.499;0
0.283;6
0.848;5
10.927;1
3.974;1
5.903;1
1.254;4
6.832;0
3.671;2
2.89;2
10.828;0
2.155;1
0.396;7
7.789;1
0.829;5
10.893;1
5.196;0
3.512;0
5.733;0
5.822;1
4.149;0
1.317;2
1.989;2
1.012;2
0.294;6
4.679;1
7.458;1
0.124;9
1.734;3
3.917;1
3.084;2
1.998;3
0.889;3
6.746;0
2.48;2
16.002;0
0.589;4
4.699;1
0.459;6
3.209;0
0.223;9
2.512;0
9.316;1
2.359;1
2.924;2
2.465;0
2.4;1
2.406;1
9.82;1
0.859;3
6.297;1
4.436;1
4.732;1
1.708;3
3.239;1
0.081;10
0.043;13
0.911;2
0.153;8
1.823;3
2.479;1
2.783;1
7.145;0
2.931;2
4.779;1
5.33;1
2.868;2
1.427;2
1.462;1
6.044;1
1.7;2
5.33;0
0.405;6
1.51;1
1.679;2
0.413;6
17.236;1
3.098;1
5.129;0
0.098;10
2.97;2
0.509;6
7.475;0
0.127;9
0.67;4
3.625;2
5.599;0
2.082;3
7.358;1
4.942;0
11.116;1
1.227;3
3.95;1
3.48;1
0.061;13
0.417;5
0.567;6
6.931;1
0.524;5
0.087;11
0.514;6
4.913;0
3.51;1
8.019;1
0.642;3
8.411;1
8.619;1
0.709;5
5.236;0
9.96;1
1.877;3
2.189;3
4.025;1
3.069;1
0.816;4
1.555;1
8.063;1
0.561;4
3.942;1
1.499;2
2.703;2
2.657;1
0.387;7
2.843;0
1.429;3
2.335;2
4.32;1
0.481;5
0.433;6
2.737;0
1.302;4
4.647;1
4.662;1
7.277;1
9.603;1
0.126;10
13.506;0
3.833;2
0.151;10
8.148;1
4.394;1
4.083;0
2.106;2
0.016;17
8.976;1
0.218;8
1.782;3
5.808;0
1.093;4
0.599;6
0.251;8
6.092;1
5.506;1
0.471;4
2.344;0
1.929;1
2.393;1
0.187;8
1.4;3
1.656;1
0.53;4
6.199;1
7.606;1
0.86;3
2.605;1
3.223;2
2.044;1
3.903;0
1.154;4
3.166;0
1.972;1
0.459;6
7.722;0
4.86;1
0.239;6
5.686;1
0.835;4
5.623;1
3.063;2
3.541;1
0.592;5
0.867;4
9.352;1
4.037;1
5.805;1
1.999;2
2.524;2
3.52;2
0.084;11
1.077;3
3.12;2
11.202;1
3.863;1
0.344;8
1.159;2
0.791;3
1.569;3
0.535;6
5.802;0
1.182;2
2.735;0
0.137;9
3.637;2
0.807;4
5.493;1
1.925;1
1.28;2
0.09;10
1.212;2
0.167;9
2.162;1
0.328;7
7.292;0
2.684;0
0.548;4
3.079;0
2.753;2
0.32;7
2.105;2
4.687;1
2.123;2
1.806;1
1.625;3
4.199;1
0.749;4
0.928;3
0.575;6
7.347;1
1.079;4
1.304;2
2.21;3
3.723;1
1.936;2
5.723;0
2.035;3
0.121;11
0.732;3
2.035;1
0.23;9
2.127;2
4.442;0
0.518;5
3.391;2
1.087;3
0.527;6
0.861;5
7.7;1
1.489;3
0.906;3
0.396;7
0.613;3
1.015;4
5.443;1
0.551;6
4.132;1
4.021;0
1.608;3
1.771;3
0.209;8
2.171;3
2.067;2
2.985;1
0.007;17
1.517;3
7.309;1
3.611;1
1.363;2
5.731;1
2.132;2
0.571;6
2.947;1
12.162;1
0.868;3
0.75;5
0.612;5
;
3.009965;
