empresa;productos;mes.post;mes.previo
1;14;5160057;5235898
2;16;5348899;5405791
3;16;5093678;5122625
4;15;5009088;4822442
5;13;4866862;4370937
6;13;5038245;5376273
7;18;4881396;5065772
8;16;5183222;4997163
9;23;5262483;5056886
10;11;4748538;4897200
11;11;5199493;4908040
12;12;4980881;4363883
13;16;4955070;5148313
14;11;4878017;4876831
15;17;4811007;5579778
16;16;5054692;4919983
17;13;5250996;5172036
18;14;4974577;4334377
19;13;4908259;5311868
20;15;5194313;5447455
21;11;4900847;4864727
22;25;4887530;4872549
23;12;5472307;5752068
24;17;5103698;4318789
25;13;4953065;4350147
26;14;5213496;5010364
27;22;5221787;4840441
28;11;5033938;4468873
29;15;4936418;5078917
30;13;4901796;5026174
31;10;4976218;4830095
32;14;4945016;5279649
33;11;4827287;4795365
34;13;5042165;5749896
35;14;4911725;4511824
36;12;4804869;4176857
37;17;4954546;4807531
38;17;4861054;4568059
39;13;5124172;5033415
40;13;4871290;4814277
41;14;4877120;4716127
42;13;4903180;4966621
43;18;4686257;4631642
44;12;5067351;4762685
45;17;5027974;4930881
46;19;4948465;5148470
47;15;4962506;4777767
48;26;5074694;5518690
49;19;5043818;5532904
50;20;5236986;5169615
51;19;5437004;5513835
52;16;4716895;4849459
53;18;5085501;5451455
54;24;4948228;4887754
55;13;4924799;5205522
56;14;5018006;4726906
57;21;4933144;5169882
58;17;5156113;4780984
59;11;4795002;4701201
60;13;5023938;4632954
61;14;4765784;4976535
62;17;5026438;5399253
63;16;5099713;5010190
64;13;5058561;5062616
65;16;5118949;5599691
66;12;4593594;4672097
67;13;5102961;4532095
68;10;5284913;5054422
69;13;5024169;4968537
70;15;4897969;5299766
71;12;4437830;3956215
72;18;5206408;5453662
73;14;5063757;4854920
74;16;4973980;4389481
75;14;5027042;5208882
76;14;4649852;4606708
77;14;4811789;5092098
78;14;4725604;4863032
79;16;4662984;4522713
80;12;4874280;4933083
81;18;4982442;4541794
82;12;5240034;5557142
83;26;4933617;4946907
84;17;5063516;5574960
85;14;4565537;4657818
86;12;4690144;4700446
87;15;4799393;4340810
88;12;5163177;5108008
89;15;5051225;5228786
90;12;5378777;5318009
91;15;5129609;5417661
92;30;5122318;4961684
93;17;4686819;4631434
94;12;4776149;4762159
95;11;5226352;5255656
96;18;4930536;4966191
97;14;4904737;5446020
98;23;5056549;5201581
99;11;4766304;4668326
100;24;5201826;5674422
101;16;5203894;5151118
102;13;5065134;5045294
103;17;4756002;4330763
104;13;4924233;4967706
105;16;5180711;4812932
106;14;5080637;4909605
107;12;5031726;4264552
108;13;5081339;5093147
109;14;4520909;4702475
110;16;4869129;5228111
111;15;4821761;4417848
112;30;4906332;5029854
113;12;5149308;5570579
114;12;5051071;5532525
115;14;4830241;4732811
116;14;4709282;4780505
117;14;4930651;5058784
118;13;4801967;4827132
119;14;4917431;4841462
120;19;4941503;4666453
121;11;5032760;4786907
122;18;5132184;5127979
123;21;4800088;5038601
124;16;5006577;4390827
125;15;5354381;5222566
126;13;5073382;5067068
127;18;4569785;4659731
128;27;5126626;5094234
129;13;5135430;5301168
130;12;5151381;5509319
131;14;5037982;4704944
132;14;4833938;4907920
133;17;5090705;5018075
134;15;4811288;5238463
135;14;4922448;4322197
136;14;5292717;4728060
137;11;4981783;4805899
138;15;5008409;5373392
139;12;4584927;4750233
140;14;4980901;4970498
141;13;5178348;4871946
142;18;5370161;5725532
143;14;4848188;5032324
144;15;5020284;5384299
145;11;5002079;4622140
146;14;4784706;5098426
147;11;4959361;4323756
148;17;5137598;5165088
149;22;5214688;5616520
150;14;5165435;4418557
151;19;4718012;4307373
152;16;4873306;4681960
153;14;4922885;5007782
154;11;5005910;4709523
155;16;5243014;5425684
156;14;4875368;4422036
157;11;5020999;4637931
158;21;5073903;4680172
159;17;4771538;5014981
160;13;4876404;4790037
161;14;4974290;5132003
162;12;4999166;5606488
163;17;4837942;5150279
164;11;4870032;4261353
165;18;4711258;4781247
166;15;5056539;4829405
167;16;4779448;4490560
168;11;5056739;4640607
169;12;4988771;5033219
170;13;4978203;4698510
171;13;4639929;4248673
172;14;5034206;4389523
173;18;5278646;5460413
174;17;4592500;4391766
175;13;4811499;4649078
176;15;5195872;5164906
177;11;4987564;4798588
178;13;5210661;5166844
179;12;5297906;5412820
180;27;4880970;4682099
181;13;5218613;5029005
182;20;5100367;5189213
183;14;4974001;5265936
184;13;4935221;5257293
185;12;5257598;5212640
186;17;4789821;4329110
187;21;4847432;4841229
188;11;4887726;5174414
189;16;4653506;4772981
190;13;5095284;5158586
191;12;4969187;4928065
192;18;4956420;5060818
193;17;4986977;4923600
194;17;5214477;4885206
195;17;4894448;5089998
196;14;5170385;4865998
197;24;4664881;5036106
198;23;5074786;4839600
199;11;5035924;4853877
200;12;5209844;5184923