ventas;temperatura
322.61;16.47
10.85;32.04
367.57;15.3
375.74;23.85
226.32;25.47
118.07;24.03
309.42;17.28
210.73;23.85
137.45;4.32
318.29;8.55
202.77;7.2
183.32;3.96
298.03;9.99
302.24;3.87
260.6;9.63
337.72;9.36
110.96;21.69
178.25;13.95
202.33;27
388.65;26.55
254.87;13.86
178.6;14.13
107.71;27
193.18;13.86
152.36;9.27
178.33;19.35
197.45;8.55
168.99;23.67
408.41;31.5
232.65;11.34
227.41;9.27
125.5;14.67
255.59;24.66
520.58;17.55
424.68;10.62
268.68;9.45
226.27;8.1
266.99;13.86
289.1;21.15
186.91;10.35
390.73;7.11
325.72;9.81
158.54;11.52
178.68;19.17
188.48;26.46
160.04;23.4
139.92;39.1
137.5;15.12
47.33;12.42
291.11;5.04
47.45;17.1
283.66;11.43
204.4;19.62
230.44;28.35
346.64;21.69
292.1;18.45
276.37;13.86
118.55;21.06
369.22;25.38
249.32;21.6
396.4;7.92
192.71;16.29
291.6;22.86
184.77;7.65
245.19;7.56
240.85;8.55
306.16;12.78
456.49;13.59
214.9;19.17
167.22;9.63
329.38;11.7
413.99;17.55
203.99;18.09
221.16;19.17
234.7;15.57
174.85;24.03
93.67;9.18
337.79;11.34
254.29;8.55
353.77;17.28
281.54;18.99
289.27;10.44
292.96;15.03
419.07;5.67
213.48;10.08
160.2;22.23
227.64;11.97
316.35;17.64
260.78;31.59
324.59;15.03
218.97;13.23
110.71;9.36
347.23;16.56
151.12;7.83
211.05;11.07
34.07;11.07
163.35;24.84
344.45;12.42
246.93;26.91
286.68;7.65
264.22;24.03
402.4;9.63
247.53;8.55
166.37;8.55
231.48;15.75
183.78;21.87
236.55;16.2
359.07;25.02
248.2;13.5
395.69;6.21
261.44;10.8
274.52;18.36
353.63;9.45
296.93;16.02
190.5;25.38
311.14;26.46
312.21;4.23
206.59;18.72
275.66;16.38
127.16;8.28
247.01;29.43
304.86;4.95
267.91;7.65
176.18;8.1
292.33;11.16
366.53;8.1
356.44;14.31
318.67;12.33
128.17;20.34
11.94;17.91
227.89;19.71
318.89;23.76
240.62;20.25
298.53;12.06
266.04;21.15
312.7;10.17
407.33;32.4
239.84;17.28
254.84;5.22
99.29;10.17
233.02;29.07
318.07;18.63
88.46;17.37
342.47;16.38
323.86;17.1
222.92;22.05
209.36;21.33
163.14;5.31
351.7;19.26
335.01;10.17